epoch_850_div_1_thre_0.01: 0.14883720930232558, 0.16129032258064516, 0.041176470588235294, 0.1288888888888889, 0.0425531914893617
epoch_850_div_1_thre_0.001: 0.09767441860465116, 0.07096774193548387, 0.12352941176470589, 0.03111111111111111, 0.01702127659574468
epoch_850_div_1_thre_0.0001: 0.06046511627906977, 0.07741935483870968, 0.07058823529411765, 0.04, 0.00425531914893617
epoch_850_div_10_thre_0.01: 0.06976744186046512, 0.11612903225806452, 0.0, 0.06666666666666667, 0.02978723404255319
epoch_850_div_10_thre_0.001: 0.05116279069767442, 0.04516129032258064, 0.011764705882352941, 0.017777777777777778, 0.02978723404255319
epoch_850_div_10_thre_0.0001: 0.018604651162790697, 0.025806451612903226, 0.0058823529411764705, 0.044444444444444446, 0.01276595744680851
epoch_850_div_100_thre_0.01: 0.027906976744186046, 0.05161290322580645, 0.0, 0.013333333333333332, 0.00851063829787234
epoch_850_div_100_thre_0.001: 0.06511627906976744, 0.1096774193548387, 0.023529411764705882, 0.08444444444444445, 0.02127659574468085
epoch_850_div_100_thre_0.0001: 0.16279069767441862, 0.18709677419354837, 0.20588235294117646, 0.2622222222222222, 0.07234042553191489
